"Source File","Domain","Text","Program Name","Date Accessed","Data Source"
"spartan.edb","www.bing.com","sokka's boomerang","Microsoft Edge","0000-00-00 00:00:00","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","what would avatar roku do","Microsoft Edge","2020-09-07 16:19:20 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","what would avatar kuruk do","Microsoft Edge","2020-09-07 16:19:34 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","what would avatar yangchen do","Microsoft Edge","2020-09-07 16:19:39 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","baby sky bison","Microsoft Edge","2020-09-07 16:19:45 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","baby sky bison","Microsoft Edge","2020-09-07 16:19:47 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","baby sky bison","Microsoft Edge","2020-09-07 16:19:47 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","baby sky bison","Microsoft Edge","2020-09-07 16:19:58 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","what would avatar roku do","Microsoft Edge","2020-09-07 16:19:20 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","what would avatar kyoshi do","Microsoft Edge","2020-09-07 16:19:26 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","what would avatar kuruk do","Microsoft Edge","2020-09-07 16:19:34 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","what would avatar yangchen do","Microsoft Edge","2020-09-07 16:19:38 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","what would avatar yangchen do","Microsoft Edge","2020-09-07 16:19:45 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","baby sky bison","Microsoft Edge","2020-09-07 16:19:45 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","baby sky bison","Microsoft Edge","2020-09-07 16:19:45 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","baby sky bison","Microsoft Edge","2020-09-07 16:19:46 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","baby sky bison","Microsoft Edge","2020-09-07 16:19:47 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","baby sky bison","Microsoft Edge","2020-09-07 16:19:58 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","is the white jade flower a delectable tea or a deadly poison","Microsoft Edge","2020-09-07 16:08:39 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","is the white jade flower a delectable tea or a deadly poison","Microsoft Edge","2020-09-07 16:08:39 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","posion control number","Microsoft Edge","2020-09-07 16:08:55 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","cactus juice side effects","Microsoft Edge","2020-09-07 16:22:16 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","cactus juice side effects","Microsoft Edge","2020-09-07 16:22:16 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","the moon","Microsoft Edge","2020-09-07 16:10:31 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","the moon","Microsoft Edge","2020-09-07 16:10:33 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","the moon","Microsoft Edge","2020-09-07 16:11:05 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","the moon","Microsoft Edge","2020-09-07 16:11:30 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","SuperMoon","Microsoft Edge","2020-09-07 16:11:34 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","SuperMoon","Microsoft Edge","2020-09-07 16:11:34 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","sokka's boomerang","Microsoft Edge","2020-09-07 16:12:52 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","the moon","Microsoft Edge","2020-09-07 16:11:03 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","the moon","Microsoft Edge","2020-09-07 16:11:04 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","the moon","Microsoft Edge","2020-09-07 16:11:30 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","SuperMoon","Microsoft Edge","2020-09-07 16:11:34 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","SuperMoon","Microsoft Edge","2020-09-07 16:11:34 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","sokka's boomerang","Microsoft Edge","2020-09-07 16:12:52 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","metalbending","Microsoft Edge","2020-09-07 16:15:26 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","how do i restore my honor","Microsoft Edge","2020-09-07 16:17:42 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","how do i capture the avatar","Microsoft Edge","2020-09-07 16:17:52 CDT","Windows 10 x64.vmdk"
"WebCacheV01.dat","www.bing.com","how do i restore my honor","Microsoft Edge","2020-09-07 16:17:42 CDT","Windows 10 x64.vmdk"
